Country,Indicator
Afghanistan,3.9
Africa,5.3
Albania,14.6
Algeria,12.9
Americas,8
Angola,3.5
Argentina,12.9
Armenia,10.8
Asia,5.2
Australia,18.5
Australia and New Zealand,16.9
Azerbaijan,9.4
Bahrain,6.4
Bangladesh,2.1
Barbados,11.4
Belarus,6.8
Belgium,5.1
Belize,8
Benin,2.2
Bhutan,5.2
Bolivia,8.8
Bosnia and Herzegovina,12.8
Botswana,11
Brazil,7.3
Brunei,9.3
Bulgaria,5.7
Burkina Faso,2.6
Burundi,3.1
Cambodia,2.1
Cameroon,9.6
Canada,11.8
Caribbean,6.6
Central African Rep.,2.6
Central America,6.3
Central Asia,5.6
Central Asia and Southern Asia,2.7
Chad,3.4
Chile,9.8
China,8.3
Colombia,5.8
Comoros,9.6
Congo,5.1
Costa Rica,8.1
Cote d'Ivoire,2.8
Cuba,10
Czechia,6.6
Dem. Rep. Congo,4.2
Djibouti,7.2
Dominican Republic,7.6
East Timor,2.6
Eastern Africa,4
Eastern Asia,7.9
Eastern Asia and South-eastern Asia,7.7
Eastern Europe,9.9
Eastern Mediterranean,7.7
Ecuador,9.8
Egypt,17.8
El Salvador,6.6
Equatorial Guinea,9.3
Eritrea,2.1
Estonia,5.7
Eswatini,9.7
Ethiopia,2.6
Europe,8.3
Europe and Northern America,8.6
Fiji,5.2
Gabon,7.4
Gambia,2.3
Georgia,7.6
Germany,4.1
Ghana,2.9
Greece,13.9
Guatemala,5.1
Guinea,5.7
Guinea-Bissau,3.4
Guyana,6.6
Haiti,3.7
High-income,7.8
Honduras,5.7
India,1.9
Indonesia,11.1
Iran,9.4
Iraq,9
Jamaica,6.8
Japan,2.4
Jordan,7.1
Kazakhstan,8.8
Kenya,4.5
Kiribati,2.4
Kuwait,7.1
Kyrgyzstan,5.8
Landlocked developing countries (LLDCs),3.9
Laos,3
Latin America and the Caribbean,7.5
Least Developed Countries,3.4
Least developed countries (LDCs),3.4
Lebanon,19.7
Lesotho,7.2
Liberia,4.7
Libya,25.4
Low- and middle-income,5.5
Low-income,3.7
Lower-middle-income,4
Madagascar,1.5
Malawi,4.7
Malaysia,6.1
Maldives,4.6
Mali,2.1
Marshall Islands,4.2
Mauritania,2.7
Mauritius,7.6
Melanesia,8.2
Mexico,6.3
Micronesia (country),4.8
Middle Africa,4.8
Middle-income,5.9
Moldova,4.3
Mongolia,10.1
Montenegro,10.2
Morocco,11.3
Mozambique,6
Myanmar,1.5
Namibia,5
Nauru,3.7
Nepal,1.8
Netherlands,5
Nicaragua,7.5
Niger,1.9
Nigeria,2.7
North Korea,1.9
North Macedonia,10
Northern Africa,13
Northern America,9.1
Northern Europe,8.3
Oceania (exc. Australia and New Zealand),8
Oceania excluding Australia and New Zealand,8
Oman,4.8
Pakistan,3.4
Palestine,8.5
Panama,10.8
Papua New Guinea,8.9
Paraguay,12
Peru,8
Philippines,4.2
Poland,6.7
Polynesia,8.4
Portugal,8.5
Qatar,13.9
Romania,6.7
Rwanda,5.2
Saint Lucia,6.9
Samoa,7.1
Sao Tome and Principe,4
Saudi Arabia,7.6
Senegal,2.1
Serbia,10.8
Seychelles,9.8
Sierra Leone,4.7
Singapore,4.8
Small Island Developing States (SIDS),6.6
Solomon Islands,4
Somalia,2.9
South Africa,12.9
South America,8.2
South Korea,8.8
S. Sudan,5.7
South-Central Asia,2.7
South-east Asia,3.3
South-eastern Asia,7.5
Southern Africa,12.1
Southern Asia,2.5
Southern Europe,8
Sri Lanka,1.3
Sub-Saharan Africa,4
Sudan,2.7
Suriname,4
Syria,18.2
Tajikistan,3.5
Tanzania,5.5
Thailand,9.2
Togo,2.4
Tonga,12.6
Trinidad and Tobago,11
Tunisia,16.5
Turkmenistan,3.8
Tuvalu,6.4
Uganda,4
Ukraine,17
United States of America,8.8
Upper-middle-income,8.8
Uruguay,10.3
Uzbekistan,5
Vanuatu,4.9
Venezuela,6.7
Vietnam,6
Western Africa,2.7
Western Asia,8.3
Western Asia and Northern Africa,10.8
Western Europe,6
Western Pacific,7.5
World,5.7
Yemen,2.7
Zambia,5.7
Zimbabwe,3.6
